id_cliente,nome,idade,cidade,uf,score_credito,cliente_ativo,data_cadastro
1,Ana Silva,29,Sao Paulo,SP,720,true,2024-01-15
2,Bruno Costa,35,Rio de Janeiro,RJ,680,true,2024-02-03
3,Camila Rocha,42,Belo Horizonte,MG,790,false,2024-02-20
4,Daniel Souza,31,Curitiba,PR,610,true,2024-03-05
5,Elisa Martins,27,Porto Alegre,RS,740,true,2024-03-18
6,Fernando Lima,50,Salvador,BA,580,false,2024-04-01
7,Gabriela Alves,38,Recife,PE,700,true,2024-04-11
8,Hugo Pereira,45,Fortaleza,CE,650,true,2024-04-25
9,Isabela Gomes,33,Goiania,GO,760,true,2024-05-07
10,Joao Mendes,40,Campinas,SP,690,false,2024-05-21
